[23:29:08.210] PLAYER AABB COLLIDER: Position={-1778.7615713682796 -1526.3217820843608}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.2566960250430976
[23:29:08.211] PLAYER AABB COLLIDER: Position={-1778.7615713682796 -1549.582823351331}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.2566960250430976
[23:29:08.212] PLAYER COLLIDER: Position={-1778.7615713682796 -1526.3217820843608}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.2566960250430976
[23:29:08.374] PLAYER AABB COLLIDER: Position={-1779.7050077111203 -1502.9429849818812}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.0966519874784617
[23:29:08.376] PLAYER AABB COLLIDER: Position={-1779.7050077111203 -1526.3217820843608}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.0966519874784617
[23:29:08.376] PLAYER COLLIDER: Position={-1779.7050077111203 -1502.9429849818812}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.0966519874784617
[23:29:08.540] PLAYER AABB COLLIDER: Position={-1778.226758481205 -1479.5950786613378}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.212043738562566
[23:29:08.540] PLAYER AABB COLLIDER: Position={-1778.226758481205 -1502.9429849818812}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.212043738562566
[23:29:08.541] PLAYER COLLIDER: Position={-1778.226758481205 -1479.5950786613378}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.212043738562566
[23:29:08.718] PLAYER AABB COLLIDER: Position={-1779.482664704743 -1456.2326670739826}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.0817518875811927
[23:29:08.719] PLAYER AABB COLLIDER: Position={-1779.482664704743 -1479.5950786613378}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.0817518875811927
[23:29:08.719] PLAYER COLLIDER: Position={-1779.482664704743 -1456.2326670739826}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.0817518875811927
[23:29:08.881] PLAYER AABB COLLIDER: Position={-1777.6416531686991 -1432.9135209029707}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.229372554743088
[23:29:08.881] PLAYER AABB COLLIDER: Position={-1777.6416531686991 -1456.2326670739826}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.229372554743088
[23:29:08.882] PLAYER COLLIDER: Position={-1777.6416531686991 -1432.9135209029707}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.229372554743088
[23:29:09.043] PLAYER AABB COLLIDER: Position={-1779.296886190947 -1409.578855784033}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.062690189782618
[23:29:09.044] PLAYER AABB COLLIDER: Position={-1779.296886190947 -1432.9135209029707}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.062690189782618
[23:29:09.044] PLAYER COLLIDER: Position={-1779.296886190947 -1409.578855784033}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.062690189782618
[23:29:09.211] PLAYER AABB COLLIDER: Position={-1776.9926135901314 -1386.3056593881493}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.2515413092828314
[23:29:09.211] PLAYER AABB COLLIDER: Position={-1776.9926135901314 -1409.578855784033}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.2515413092828314
[23:29:09.212] PLAYER COLLIDER: Position={-1776.9926135901314 -1386.3056593881493}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.2515413092828314
[23:29:09.376] PLAYER AABB COLLIDER: Position={-1775.854721115651 -1362.936510604364}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.1958045597889027
[23:29:09.377] PLAYER AABB COLLIDER: Position={-1775.854721115651 -1386.3056593881493}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.1958045597889027
[23:29:09.377] PLAYER COLLIDER: Position={-1775.854721115651 -1362.936510604364}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.1958045597889027
[23:29:09.541] PLAYER AABB COLLIDER: Position={-1771.37044784884 -1340.0208752676613}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.356786514915061
[23:29:09.541] PLAYER AABB COLLIDER: Position={-1771.37044784884 -1362.936510604364}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.356786514915061
[23:29:09.541] PLAYER COLLIDER: Position={-1771.37044784884 -1340.0208752676613}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.356786514915061
[23:29:09.704] PLAYER AABB COLLIDER: Position={-1766.0816338218942 -1317.2977739740993}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.3961822831538027
[23:29:09.705] PLAYER AABB COLLIDER: Position={-1766.0816338218942 -1340.0208752676613}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.3961822831538027
[23:29:09.705] PLAYER COLLIDER: Position={-1766.0816338218942 -1317.2977739740993}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.3961822831538027
[23:29:09.875] PLAYER AABB COLLIDER: Position={-1758.4681865189164 -1295.326483261303}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.512590004692146
[23:29:09.875] PLAYER AABB COLLIDER: Position={-1758.4681865189164 -1317.2977739740993}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.512590004692146
[23:29:09.875] PLAYER COLLIDER: Position={-1758.4681865189164 -1295.326483261303}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.512590004692146
[23:29:10.044] PLAYER COLLIDER: Position={-1758.4681865189164 -1295.326483261303}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.512590004692146
[23:29:10.045] PLAYER AABB COLLIDER: Position={-1750.3321963921271 -1273.5665848975}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.539432824543053
[23:29:10.046] PLAYER AABB COLLIDER: Position={-1750.3321963921271 -1295.326483261303}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.539432824543053
[23:29:10.046] PLAYER COLLIDER: Position={-1750.3321963921271 -1273.5665848975}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.539432824543053
[23:29:10.209] PLAYER COLLIDER: Position={-1750.3321963921271 -1273.5665848975}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.539432824543053
[23:29:10.210] PLAYER AABB COLLIDER: Position={-1739.7368949437732 -1253.0354076820372}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.6704396250564475
[23:29:10.211] PLAYER AABB COLLIDER: Position={-1739.7368949437732 -1273.5665848975}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.6704396250564475
[23:29:10.211] PLAYER COLLIDER: Position={-1739.7368949437732 -1253.0354076820372}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.6704396250564475
[23:29:10.219] PLAYER AABB COLLIDER: Position={-1738.794555825318 -1251.2129356902747}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.6713156179880757
[23:29:10.220] PLAYER AABB COLLIDER: Position={-1738.794555825318 -1253.0354076820372}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.6713156179880757
[23:29:10.220] PLAYER COLLIDER: Position={-1738.794555825318 -1251.2129356902747}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.6713156179880757
[23:29:10.237] PLAYER AABB COLLIDER: Position={-1736.8821554484232 -1247.7433348136328}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.7005427325622033
[23:29:10.237] PLAYER AABB COLLIDER: Position={-1736.8821554484232 -1251.2129356902747}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.7005427325622033
[23:29:10.237] PLAYER COLLIDER: Position={-1736.8821554484232 -1247.7433348136328}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.7005427325622033
[23:29:10.252] PLAYER AABB COLLIDER: Position={-1735.0183442188336 -1244.574454097484}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.731233498508878
[23:29:10.253] PLAYER AABB COLLIDER: Position={-1735.0183442188336 -1247.7433348136328}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.731233498508878
[23:29:10.253] PLAYER COLLIDER: Position={-1735.0183442188336 -1244.574454097484}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.731233498508878
[23:29:10.269] PLAYER AABB COLLIDER: Position={-1732.9655521210516 -1241.378430531322}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.7743347385926693
[23:29:10.270] PLAYER AABB COLLIDER: Position={-1732.9655521210516 -1244.574454097484}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.7743347385926693
[23:29:10.270] PLAYER COLLIDER: Position={-1732.9655521210516 -1241.378430531322}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.7743347385926693
[23:29:10.286] PLAYER AABB COLLIDER: Position={-1730.7469568800707 -1238.259240023823}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.826134058029306
[23:29:10.286] PLAYER AABB COLLIDER: Position={-1730.7469568800707 -1241.378430531322}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.826134058029306
[23:29:10.287] PLAYER COLLIDER: Position={-1730.7469568800707 -1238.259240023823}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.826134058029306
[23:29:10.302] PLAYER AABB COLLIDER: Position={-1728.3992663924823 -1235.3000955178259}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.883367518170961
[23:29:10.303] PLAYER AABB COLLIDER: Position={-1728.3992663924823 -1238.259240023823}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.883367518170961
[23:29:10.303] PLAYER COLLIDER: Position={-1728.3992663924823 -1235.3000955178259}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.883367518170961
[23:29:10.320] PLAYER AABB COLLIDER: Position={-1725.7269450624951 -1232.320805875621}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.949113597927616
[23:29:10.321] PLAYER AABB COLLIDER: Position={-1725.7269450624951 -1235.3000955178259}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-3.949113597927616
[23:29:10.321] PLAYER COLLIDER: Position={-1725.7269450624951 -1232.320805875621}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-3.949113597927616
[23:29:10.336] PLAYER AABB COLLIDER: Position={-1723.1490655305865 -1229.7595084422744}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.011379017697012
[23:29:10.337] PLAYER AABB COLLIDER: Position={-1723.1490655305865 -1232.320805875621}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.011379017697012
[23:29:10.337] PLAYER COLLIDER: Position={-1723.1490655305865 -1229.7595084422744}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-4.011379017697012
[23:29:10.353] PLAYER AABB COLLIDER: Position={-1720.3216108078002 -1227.2841887320747}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.079394810919465
[23:29:10.353] PLAYER AABB COLLIDER: Position={-1720.3216108078002 -1229.7595084422744}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.079394810919465
[23:29:10.354] PLAYER COLLIDER: Position={-1720.3216108078002 -1227.2841887320747}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-4.079394810919465
[23:29:10.369] PLAYER AABB COLLIDER: Position={-1717.3905598220015 -1225.0340519617562}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.148440155094435
[23:29:10.370] PLAYER AABB COLLIDER: Position={-1717.3905598220015 -1227.2841887320747}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.148440155094435
[23:29:10.371] PLAYER COLLIDER: Position={-1717.3905598220015 -1225.0340519617562}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-4.148440155094435
[23:29:10.386] PLAYER AABB COLLIDER: Position={-1714.3021883429103 -1222.975714767959}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.219759356043714
[23:29:10.387] PLAYER AABB COLLIDER: Position={-1714.3021883429103 -1225.0340519617562}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.219759356043714
[23:29:10.388] PLAYER COLLIDER: Position={-1714.3021883429103 -1222.975714767959}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-4.219759356043714
[23:29:10.403] PLAYER AABB COLLIDER: Position={-1710.920343575521 -1221.0574917108447}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.2959995582471855
[23:29:10.404] PLAYER AABB COLLIDER: Position={-1710.920343575521 -1222.975714767959}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.2959995582471855
[23:29:10.405] PLAYER COLLIDER: Position={-1710.920343575521 -1221.0574917108447}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-4.2959995582471855
[23:29:10.420] PLAYER AABB COLLIDER: Position={-1707.741169261054 -1219.521450433649}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.365392695208981
[23:29:10.420] PLAYER AABB COLLIDER: Position={-1707.741169261054 -1221.0574917108447}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.365392695208981
[23:29:10.421] PLAYER COLLIDER: Position={-1707.741169261054 -1219.521450433649}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-4.365392695208981
[23:29:10.436] PLAYER AABB COLLIDER: Position={-1704.3588355016677 -1218.1713521852937}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.4389480401423365
[23:29:10.437] PLAYER AABB COLLIDER: Position={-1704.3588355016677 -1219.521450433649}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.4389480401423365
[23:29:10.438] PLAYER COLLIDER: Position={-1704.3588355016677 -1218.1713521852937}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-4.4389480401423365
[23:29:10.453] PLAYER AABB COLLIDER: Position={-1700.840968710102 -1217.0557670497708}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.514456716829663
[23:29:10.454] PLAYER AABB COLLIDER: Position={-1700.840968710102 -1218.1713521852937}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.514456716829663
[23:29:10.455] PLAYER COLLIDER: Position={-1700.840968710102 -1217.0557670497708}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-4.514456716829663
[23:29:10.470] PLAYER AABB COLLIDER: Position={-1697.3949076141148 -1216.2259292586725}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.587419974775243
[23:29:10.471] PLAYER AABB COLLIDER: Position={-1697.3949076141148 -1217.0557670497708}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.587419974775243
[23:29:10.472] PLAYER COLLIDER: Position={-1697.3949076141148 -1216.2259292586725}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-4.587419974775243
[23:29:10.488] PLAYER AABB COLLIDER: Position={-1693.6336992336671 -1215.6251025948516}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.667080145660224
[23:29:10.489] PLAYER AABB COLLIDER: Position={-1693.6336992336671 -1216.2259292586725}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.667080145660224
[23:29:10.491] PLAYER COLLIDER: Position={-1693.6336992336671 -1215.6251025948516}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-4.667080145660224
[23:29:10.503] PLAYER AABB COLLIDER: Position={-1690.491317407547 -1215.3291102790517}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.7325014824377964
[23:29:10.504] PLAYER AABB COLLIDER: Position={-1690.491317407547 -1215.6251025948516}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.7325014824377964
[23:29:10.505] PLAYER COLLIDER: Position={-1690.491317407547 -1215.3291102790517}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-4.7325014824377964
[23:29:10.519] PLAYER AABB COLLIDER: Position={-1687.0571193990552 -1215.2598413174028}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.806733948135501
[23:29:10.520] PLAYER AABB COLLIDER: Position={-1687.0571193990552 -1215.3291102790517}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.806733948135501
[23:29:10.521] PLAYER COLLIDER: Position={-1687.0571193990552 -1215.2598413174028}, Radius=15.5, Velocity=3.4999999999999996, Rotation=-4.806733948135501
[23:29:10.537] PLAYER AABB COLLIDER: Position={-1683.4574048896147 -1215.4719482061078}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.885580970639796
[23:29:10.538] PLAYER AABB COLLIDER: Position={-1683.4574048896147 -1215.2598413174028}, Size=35.33333333333333x26.666666666666664, Velocity=3.4999999999999996, Rotation=-4.885580970639796
